LAMMPS data file via write_data, version 8 Feb 2023, timestep = 500042

300 atoms
2 atom types
200 bonds
1 bond types
100 angles
1 angle types

-7.4081837024176584 7.4081837024176584 xlo xhi
-7.4081837024176584 7.4081837024176584 ylo yhi
-7.4081837024176584 7.4081837024176584 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

63 21 2 0.4238 -6.901819816517106 -3.7657184006148623 2.741899232439955 0 0 0
45 15 2 0.4238 -2.1843745953627045 -3.2358638194272777 6.430175054649642 0 0 -1
28 10 1 -0.8476 -0.46356891524735827 -6.814741358159152 6.140939894777029 0 0 -1
123 41 2 0.4238 -3.9843596399064096 -1.588890987594788 4.136814318476472 0 0 0
274 92 1 -0.8476 -6.264921545400685 -6.044369337849419 1.1050255203553965 1 1 0
61 21 1 -0.8476 -6.747793447168986 -3.4498029164202313 1.805921824832478 0 0 0
106 36 1 -0.8476 -4.979674882159708 -0.6028515701531248 7.251864594511054 0 0 -1
227 76 2 0.4238 -6.920766867649359 -4.3338891087154545 4.880376417710083 1 0 0
284 95 2 0.4238 -6.992287009135794 -1.4686481051035514 6.926467875337332 1 0 0
24 8 2 0.4238 -5.529626323571053 -4.803137954330033 6.930586321770193 0 0 -1
288 96 2 0.4238 -0.30091733777187235 -0.3204784672098599 3.0690652964943714 0 0 0
43 15 1 -0.8476 -1.954237839121747 -3.8864738631681535 7.153585652139375 0 0 -1
96 32 2 0.4238 -3.45797370803994 -7.377437091745823 6.936238800041863 0 1 -1
287 96 2 0.4238 -0.06418364744383394 -0.02969739532876535 4.658053691879553 0 0 0
23 8 2 0.4238 -6.262389414693578 -3.3649190044765427 7.175662763066559 0 0 -1
272 91 2 0.4238 -3.57771014024435 -7.352910387127637 4.660229177835985 0 1 0
57 19 2 0.4238 -2.709794595523778 -0.14776002010110717 5.474355690517152 0 0 0
186 62 2 0.4238 -0.45363141719065236 -2.16432150050853 0.15918160910077653 0 0 0
81 27 2 0.4238 -1.8015375223944818 -6.17920983566054 0.06793822483979185 0 0 0
222 74 2 0.4238 -3.762174287467449 2.472407286363722 -1.4649714279361277 1 0 0
187 63 1 -0.8476 -0.2877788057410148 6.862997632772622 -3.2812364388331003 0 -1 0
129 43 2 0.4238 -4.1123314479665405 5.538959117827174 -4.206585364414376 0 0 0
80 27 2 0.4238 -1.901626755990568 7.039689857594724 -0.2538785591150302 0 -1 0
126 42 2 0.4238 -2.694663222900694 1.014260832751301 -3.564544779473153 0 0 0
34 12 1 -0.8476 -3.5379516238747275 4.0838953038000305 -6.9162386135046106 0 -1 0
110 37 2 0.4238 -1.8014157573221194 6.889257860559636 -4.316182823051242 0 0 0
52 18 1 -0.8476 -6.331790649142469 1.603525578312816 -1.6729957004489446 0 0 0
269 90 2 0.4238 -5.199352117801457 2.501488235702941 -7.142943443294045 1 0 0
111 37 2 0.4238 -2.904698604910037 6.733111860669632 -5.509441981503392 0 0 0
141 47 2 0.4238 -5.232767701206481 1.947161424485705 -2.999281442914011 0 0 0
197 66 2 0.4238 -1.535856667892978 5.1267652650046465 -1.1083179843540603 0 -1 0
220 74 1 -0.8476 -3.5367324486857554 2.88411342294487 -0.5822210538955633 1 0 0
124 42 1 -0.8476 -1.7603701349368241 0.8466771016934741 -3.878522723938857 0 0 0
125 42 2 0.4238 -1.7765176652348278 0.20551813039304584 -4.645480496288201 0 0 0
53 18 2 0.4238 -6.218147444309723 0.6541521571709054 -1.380856572947732 0 0 0
127 43 1 -0.8476 -4.7441051677366115 4.781185830532823 -4.368500057763281 0 0 0
35 12 2 0.4238 -3.9083149394989194 4.045511291032226 -5.988375357115819 0 -1 0
196 66 1 -0.8476 -2.4793021723670825 5.402227376988816 -0.925005930883349 0 -1 0
94 32 1 -0.8476 -4.064010017919928 7.072724079407002 -7.174307621311756 0 0 0
128 43 2 0.4238 -5.684293854033725 5.1002799070334115 -4.251025196723328 0 0 0
36 12 2 0.4238 -3.697229492921599 4.992708426539369 -7.301287898498701 0 -1 0
54 18 2 0.4238 -6.250196613567339 2.2079929451787685 -0.8808271330051266 0 0 0
38 13 2 0.4238 -3.5994799168794596 6.827313602049197 -1.6278352145181771 0 -1 0
198 66 2 0.4238 -3.0670345835499386 4.593472567967431 -0.917078077374933 0 -1 0
140 47 2 0.4238 -4.546275585285822 3.1120351232498584 -3.914310771213385 0 0 0
139 47 1 -0.8476 -4.394025312940477 2.23352811566093 -3.4619655395832942 0 0 0
270 90 2 0.4238 -5.442125394912936 1.7255874683714165 -5.727133785627941 1 0 0
268 90 1 -0.8476 -5.79612100425863 1.867677142633672 -6.651291508014055 1 0 0
204 68 2 0.4238 -6.441523072236914 6.00314533869876 -6.822910491433861 1 0 0
109 37 1 -0.8476 -2.763295432252631 6.708125399547002 -4.520022284483557 0 0 0
84 28 2 0.4238 -0.11601736164006252 1.5014586143755717 -3.4276706026350503 0 0 0
202 68 1 -0.8476 -7.333411004613459 5.551709339900226 -6.80524547730397 1 0 0
188 63 2 0.4238 -0.20523510312478055 6.493320789463852 -2.3559812811153042 0 -1 0
101 34 2 0.4238 -6.438390035256681 2.156138912918964 3.8920216509368952 0 0 0
98 33 2 0.4238 -2.115579973794293 3.5780293732183543 7.246175435821977 0 0 -1
104 35 2 0.4238 -2.382118740098557 3.4276302796028504 5.23506915002913 0 0 0
55 19 1 -0.8476 -2.4032447038552434 0.28892470715110596 6.31987608051769 0 0 0
151 51 1 -0.8476 -3.9505073840963494 5.803716525314486 4.064792507938846 0 0 0
103 35 1 -0.8476 -2.6600888791440718 3.5569098945842206 4.283443921284183 0 0 0
167 56 2 0.4238 -3.942976412687923 2.526522458088536 4.18492759715013 0 0 0
152 51 2 0.4238 -3.629147058585717 4.8584031802640615 4.116578721441626 0 0 0
5 2 2 0.4238 -0.7852063286957045 3.1397671412520696 0.997880221656297 0 0 0
294 98 2 0.4238 -0.672458502916779 5.411292419605207 3.0356715800884264 0 0 0
281 94 2 0.4238 -0.19770573433049482 1.9074812119341757 6.382414441686981 0 0 0
177 59 2 0.4238 -6.164703232444299 2.70414725368095 1.4226416544492513 0 0 1
99 33 2 0.4238 -0.6488804369474949 4.230637261281906 6.948897440452981 0 0 -1
105 35 2 0.4238 -1.854034748692752 3.7488136759216415 3.7239613825363227 0 0 0
292 98 1 -0.8476 -0.6237979896205198 4.451944520694377 2.7584393405540393 0 0 0
153 51 2 0.4238 -4.905146882273158 5.815369461637158 3.7679798616747413 0 0 0
298 100 1 -0.8476 -1.4733677316157423 7.104449326306021 2.9565906023659503 0 0 0
168 56 2 0.4238 -4.400976560073384 0.9594978635162188 4.197975783582041 0 0 0
300 100 2 0.4238 -2.395158472142241 6.73234087518906 3.063406126316698 0 0 0
175 59 1 -0.8476 -5.211668273871384 2.419780152214381 1.3205138379384964 0 0 1
19 7 1 -0.8476 -6.931264115181692 6.3771815585940965 2.554756413070907 0 -1 0
176 59 2 0.4238 -5.027569102838211 1.6471017741935974 1.9276766343612708 0 0 1
166 56 1 -0.8476 -4.724001197152335 1.903931607162283 4.140659164073311 0 0 0
20 7 2 0.4238 -7.214627381157769 5.55836200235367 2.0559466835376567 0 -1 0
97 33 1 -0.8476 -1.2542875725048421 3.4596131541834754 6.75249201212605 0 0 -1
4 2 1 -0.8476 -1.183042260785927 2.2249272521766317 0.9318031132436666 0 0 0
113 38 2 0.4238 -1.5095455741445147 0.7864801726409719 1.6882045811113098 0 0 0
56 19 2 0.4238 -1.5646052599028073 0.803975027748507 6.143853865454237 0 0 0
100 34 1 -0.8476 -7.311247773838639 2.6435927549976754 3.901660648839755 0 0 0
29 10 2 0.4238 -0.3631535742590252 7.222119896306819 6.758887527303955 0 -1 -1
209 70 2 0.4238 -7.220712661809102 2.226938563356579 7.3892387140794495 1 0 -1
221 74 2 0.4238 -4.288758157554965 2.731165642774141 0.058593139180337074 1 0 0
299 100 2 0.4238 -1.3093319063115272 7.317002852597913 1.9935314679525555 0 0 0
108 36 2 0.4238 -5.554052774715086 0.21306863672219378 7.314607515911089 0 0 -1
6 2 2 0.4238 -2.145092944956345 2.2980386134373543 0.6697194226536873 0 0 0
178 60 1 -0.8476 4.727996564317704 -1.6954911874224696 -2.218556856770187 0 0 0
179 60 2 0.4238 4.382372259161619 -1.174072654549714 -2.9984566258363827 0 0 0
180 60 2 0.4238 4.325794625604806 -1.339676410722611 -1.3752299529116516 0 0 0
200 67 2 0.4238 6.083970089423714 -5.597427810156061 -5.640258006394867 0 0 0
182 61 2 0.4238 2.390192490230137 -3.8695073424361106 -6.918104293574202 0 0 0
192 64 2 0.4238 3.884053751771555 -4.1067237054771875 -3.469664369943955 0 0 0
172 58 1 -0.8476 0.4624827669919812 -5.436729638645486 -3.343263887142623 0 1 1
199 67 1 -0.8476 6.324141822655942 -6.520716939128509 -5.939304721762557 0 0 0
7 3 1 -0.8476 5.0161206557078835 -4.05780878745064 -5.24357358437153 -1 0 0
181 61 1 -0.8476 2.635693606512959 -3.0452682597221767 -6.408270469597652 0 0 0
193 65 1 -0.8476 5.588575517447548 -5.5134946810615695 -0.7656039201172243 0 0 0
135 45 2 0.4238 3.570763245554363 -6.47399685024184 -2.1790177772721946 -1 1 0
236 79 2 0.4238 0.8166673210401924 -2.6549576943194 -1.818897759558912 0 0 0
194 65 2 0.4238 5.404196084382765 -5.529997396233894 -1.7481012837838037 0 0 0
150 50 2 0.4238 6.258850218361283 -2.626790971057082 -2.042781263788066 -1 1 0
8 3 2 0.4238 5.533569422145175 -3.2236903999880253 -5.053658288051585 -1 0 0
174 58 2 0.4238 0.23053558662450468 -4.469088036349118 -3.2461041717704444 0 1 1
235 79 1 -0.8476 1.3564876795967113 -2.3407691486027784 -1.038223285416164 0 0 0
9 3 2 0.4238 4.299559455460283 -3.860457462410641 -5.912276798656234 -1 0 0
86 29 2 0.4238 0.9378107242208078 -2.5451562199464783 -6.301734181109739 0 0 1
237 79 2 0.4238 1.4982660442001885 -1.3534686462376877 -1.1068386889450639 0 0 0
190 64 1 -0.8476 3.3492055008620802 -4.269108052882778 -2.640724441081096 0 0 0
118 40 1 -0.8476 6.64009045598225 -1.717687523953794 -5.10292322609317 -1 0 0
173 58 2 0.4238 1.339651754670873 -5.615480349499243 -2.8980752344115164 0 1 1
119 40 2 0.4238 6.786659492815319 -1.7917262666853653 -6.08913332630128 -1 0 0
201 67 2 0.4238 6.146196964509682 -6.610528506758739 -6.919023000010953 0 0 0
120 40 2 0.4238 6.448242905136404 -0.7657454668337595 -4.865076037957386 -1 0 0
191 64 2 0.4238 3.4303892445376847 -3.480248599611824 -2.031887786970928 0 0 0
148 50 1 -0.8476 7.082692976735171 -3.079298703876103 -1.7020613347795543 -1 1 0
183 61 2 0.4238 2.9547620040852887 -2.34278980337735 -7.044110815268924 0 0 0
12 4 2 0.4238 0.07153429794877819 -2.3866390059864306 -3.945031425324905 0 0 0
149 50 2 0.4238 6.825402930828332 -3.8990797674320117 -1.190855550017462 -1 1 0
195 65 2 0.4238 5.561552816344526 -6.445888334766362 -0.4057669236465153 0 0 0
216 72 2 0.4238 6.203135377690699 -3.1574052066606257 0.8959634443655153 0 0 0
265 89 1 -0.8476 5.677600107268597 -6.926920228531523 6.042380450580679 0 1 0
25 9 1 -0.8476 1.281188428336229 -6.979562073296549 0.803367359223854 0 0 0
13 5 1 -0.8476 2.1146530129533816 -4.382872982959665 0.9176364305872712 0 0 0
267 89 2 0.4238 5.840240952038516 -6.830164968219474 5.060669753487646 0 1 0
146 49 2 0.4238 5.139340777325596 -1.673283650839814 3.9029881981455836 -1 0 0
214 72 1 -0.8476 5.220475829408931 -3.334738355347576 0.945993821458235 0 0 0
205 69 1 -0.8476 1.2569679683578414 -2.953537179602976 3.105985224366693 0 0 0
27 9 2 0.4238 0.35662657203643655 -6.9184877246767655 0.42783386571535914 0 0 0
15 5 2 0.4238 1.6571104781854245 -3.9495808009718 1.693834769897465 0 0 0
26 9 2 0.4238 1.6908133849060736 -6.067942159104473 0.8303200470137342 0 0 0
145 49 1 -0.8476 5.519757895526571 -1.951342701111247 4.784768890463116 -1 0 0
50 17 2 0.4238 6.230834560932568 -5.803882344227926 3.331633441589853 -1 0 0
289 97 1 -0.8476 3.2593353524497366 -5.608700020131768 6.254414413374871 0 1 0
217 73 1 -0.8476 3.4210013295676336 -1.1811790012826437 6.3625783073340605 0 0 -1
218 73 2 0.4238 3.1286102812836822 -0.9650008462236357 5.431263122101905 0 0 -1
207 69 2 0.4238 0.7001985931822848 -2.209901987688622 3.4755586929989675 0 0 0
147 49 2 0.4238 4.842954904649165 -1.795089174759595 5.5038626347699555 -1 0 0
283 95 1 -0.8476 6.962060382235426 -1.9577941234816871 7.057733191588282 0 0 0
41 14 2 0.4238 2.841397666415602 -2.284472092364854 2.530079370474398 -1 0 -1
215 72 2 0.4238 5.019203546661235 -4.21770649291455 0.5224059557232242 0 0 0
42 14 2 0.4238 4.25539243880112 -2.2685013069742874 1.7140874464111513 -1 0 -1
40 14 1 -0.8476 3.6891587199552696 -1.7774598205047822 2.375773551816784 -1 0 -1
285 95 2 0.4238 6.507760276649696 -2.075217743952537 6.174898030359655 0 0 0
219 73 2 0.4238 3.348991763117629 -0.3631198485020161 6.9328121275172965 0 0 -1
228 76 2 0.4238 6.468921477454666 -3.568780420246686 4.668997642316914 0 0 0
206 69 2 0.4238 1.153035402521529 -3.765003612555565 3.680699953314558 0 0 0
69 23 2 0.4238 1.1343109636809336 -6.094838306904172 3.299810404822394 0 0 0
49 17 1 -0.8476 6.1067142489068775 -6.678379839822487 2.8632118190395555 -1 0 0
291 97 2 0.4238 2.7910201043579597 -5.174669812214536 5.485084873378621 0 1 0
68 23 2 0.4238 0.7431350359431822 -6.004877694071297 4.882330715205329 0 0 0
74 25 2 0.4238 2.7624181326040853 -7.150666200489665 7.1477964732234 0 0 0
290 97 2 0.4238 4.19525299078936 -5.838373520659187 5.98818242577289 0 1 0
286 96 1 -0.8476 0.36791014687963725 -0.34099704270662456 3.8119102431371514 0 0 0
67 23 1 -0.8476 1.1887125298239976 -5.530563959285495 4.123343203024634 0 0 0
254 85 2 0.4238 3.5366522271429344 -0.26412432217477294 0.7813437868750833 0 0 0
51 17 2 0.4238 5.846941144302532 -6.512997565691926 1.9120346553437748 -1 0 0
226 76 1 -0.8476 7.15487523087983 -4.151760664291418 4.234055462396927 0 0 0
14 5 2 0.4238 2.1259998995020837 -3.751406871357466 0.142592102922658 0 0 0
18 6 2 0.4238 5.119371846415004 7.104062645789041 -5.2919557543740385 -1 -1 0
164 55 2 0.4238 5.9695707387628705 5.855710761521399 -0.25577043919911324 -1 0 0
82 28 1 -0.8476 0.7354380256654389 1.9885089583743538 -3.2343424378333476 0 0 0
138 46 2 0.4238 4.28154249383774 4.652228486899487 -5.534116978836924 0 0 0
251 84 2 0.4238 0.8519996643525897 1.2968717956104032 -1.6240047292858548 0 0 0
16 6 1 -0.8476 4.51440848119174 6.37741834413735 -4.96702376610659 -1 -1 0
156 52 2 0.4238 1.3572932769161887 5.188592500796311 -1.5708488464353159 0 0 0
171 57 2 0.4238 6.6430252245429084 5.698034108770394 -4.316675320864155 -1 0 1
244 82 1 -0.8476 2.761606306345759 4.220163030645373 -2.133564087531226 0 0 0
255 85 2 0.4238 2.61079343361533 0.5562270384713505 -0.2841553640107697 0 0 0
246 82 2 0.4238 3.535095238576815 3.6485433919195627 -2.406581820320528 0 0 0
64 22 1 -0.8476 0.1180577029089951 5.567275698510352 -6.913104060950186 0 -1 1
250 84 1 -0.8476 0.9563462523302575 0.828261976807442 -0.747026713864864 0 0 0
161 54 2 0.4238 6.9054958461459135 1.855563829527812 -2.8506584605165073 -1 0 0
137 46 2 0.4238 2.7485034374701294 4.206272420999049 -5.875280190302041 0 0 0
279 93 2 0.4238 4.235077183071509 0.9537723024698467 -4.458054902014265 0 0 1
136 46 1 -0.8476 3.7001184273530536 3.9010775304637053 -5.846032253557862 0 0 0
245 82 2 0.4238 2.7021609009208616 4.246059494905955 -1.1358836725391768 0 0 0
160 54 1 -0.8476 6.243866386574058 2.3710907829111028 -3.3947633214277837 -1 0 0
296 99 2 0.4238 7.0164688653746925 4.353986560571682 -1.5926111869015689 0 0 0
116 39 2 0.4238 2.1560787059057853 4.639439576803604 -3.8074865348493594 0 0 0
170 57 2 0.4238 6.8954315118286225 4.1333193796593735 -3.9249641377295847 -1 0 1
17 6 2 0.4238 4.150060491185216 6.623746642213221 -4.0691656364019515 -1 -1 0
115 39 1 -0.8476 1.4215459438930704 4.899050745730423 -4.4340938950097 0 0 0
278 93 2 0.4238 5.020845093429877 0.8602016831907738 -5.886092437007883 0 0 1
169 57 1 -0.8476 7.337292184919611 5.0143013974546955 -4.092898744086789 -1 0 1
261 87 2 0.4238 3.526427746648887 1.1780785389829997 -2.118259120597001 0 0 0
295 99 1 -0.8476 6.623246647432801 4.403227381243409 -0.6747213652609344 0 0 0
162 54 2 0.4238 5.650688276783665 1.7352881605855337 -3.8881892350580163 -1 0 0
83 28 2 0.4238 0.710495494348462 2.8886185909537816 -3.668797480702225 0 0 0
155 52 2 0.4238 1.0804624190474104 6.229570845177293 -0.3439796946594 0 0 0
259 87 1 -0.8476 3.330223714843415 1.3097356482306883 -3.089721803943122 0 0 0
73 25 1 -0.8476 2.5585181606470813 6.730286336527117 -7.380478739709526 0 -1 1
154 52 1 -0.8476 0.6547827742952383 5.7032406734927426 -1.0797402169692052 0 0 0
257 86 2 0.4238 3.9960033010937104 2.621106374010181 -6.797243620712855 0 0 0
260 87 2 0.4238 2.35293972596282 1.4815844015767716 -3.2120086606176845 0 0 0
117 39 2 0.4238 0.8423930621322312 5.5893357600995355 -4.000893185741159 0 0 0
134 45 2 0.4238 3.7340557276003215 6.772353221483561 -1.7620502033160625 -1 0 0
253 85 1 -0.8476 3.545376932788333 0.28655154519126347 -0.0530737432447516 0 0 0
252 84 2 0.4238 0.17565997785319726 1.0418594001625445 -0.16010055954708716 0 0 0
297 99 2 0.4238 5.813358632514845 3.818924645703849 -0.6273567949079394 0 0 0
66 22 2 0.4238 0.853594525476838 6.2365460719655115 -7.016216791759492 0 -1 1
75 25 2 0.4238 3.0777870215616647 6.515611702812979 -6.553529628960945 0 -1 1
277 93 1 -0.8476 4.9750656012522505 0.5003501921988542 -4.954437082343629 0 0 1
203 68 2 0.4238 7.342794986307098 5.125564112590086 -5.911755133949426 0 0 0
65 22 2 0.4238 0.19415791675476912 5.123349668964808 -6.020518711544289 0 -1 1
133 45 1 -0.8476 3.6297663257368873 7.407110414863943 -2.5274108044468653 -1 0 0
256 86 1 -0.8476 4.208478687380115 1.8258027460302948 -7.364620353672619 0 0 0
163 55 1 -0.8476 5.482055375615522 6.690723629973055 -0.0014930346612974364 -1 0 0
241 81 1 -0.8476 4.628736841766255 2.7951612350281683 0.5751112866565667 0 0 0
78 26 2 0.4238 3.386717303784825 0.20192359179574093 2.969317890573916 0 0 0
266 89 2 0.4238 5.843178481556027 6.942144350986742 6.3158236947133375 0 0 0
231 77 2 0.4238 7.308519104420468 0.7393686527974835 1.4715950503950208 0 0 0
243 81 2 0.4238 5.490791470952017 2.5565992755069082 1.0217921661297344 0 0 0
76 26 1 -0.8476 2.6483287769116837 0.8704095342009162 2.882838678105884 0 0 0
130 44 1 -0.8476 3.015673446761223 5.844893310336929 0.578588334086087 0 0 0
280 94 1 -0.8476 0.24301620909285865 1.0742259581813376 6.049215057467219 0 0 0
132 44 2 0.4238 3.0552285508673345 5.206121957660799 1.3466883204740034 0 0 0
234 78 2 0.4238 2.965024837761674 2.9969488294244027 5.334215523713803 0 0 -1
282 94 2 0.4238 1.084819479069765 1.3130293913718747 5.565570318372707 0 0 0
213 71 2 0.4238 2.990019580182993 5.427963554866931 6.032525402659736 0 -1 0
293 98 2 0.4238 0.3154841325129788 4.123863925030862 2.8568411057482392 0 0 0
158 53 2 0.4238 6.818137156799584 5.019753480500099 6.524893653159666 -1 0 0
238 80 1 -0.8476 2.476587659576855 4.189821623942707 2.710952190815629 0 0 0
211 71 1 -0.8476 3.479978789414824 4.726151945030566 5.515832876188672 0 -1 0
230 77 2 0.4238 6.954262479749091 1.9342935398472727 2.5261738249234376 0 0 0
258 86 2 0.4238 3.5658342688845592 1.7806287975467292 6.68719687759991 0 0 -1
233 78 2 0.4238 2.694612167805095 1.7757671889800886 4.2848920986553845 0 0 -1
157 53 1 -0.8476 6.1674884151775515 5.180152176144794 5.782933167350542 -1 0 0
131 44 2 0.4238 2.398148518284895 6.59839141718369 0.8032573810311718 0 0 0
212 71 2 0.4238 4.464932948270001 4.8604680061859975 5.622576208854415 0 -1 0
239 80 2 0.4238 2.6981933835513243 3.2149474248873844 2.7199818265880618 0 0 0
240 80 2 0.4238 2.9143429242826953 4.638301171333154 3.4899305575299926 0 0 0
229 77 1 -0.8476 6.807221166610992 1.5952263147088313 1.597204293614578 0 0 0
77 26 2 0.4238 1.7705114435425555 0.42017164988991884 3.0449888745948277 0 0 0
232 78 1 -0.8476 2.614545423211419 2.065518159336388 5.238417219465838 0 0 -1
210 70 2 0.4238 6.030760239493535 2.4501452886138204 6.980865051410613 0 0 -1
21 7 2 0.4238 7.079356942257948 6.9220422097421315 2.78600687382507 -1 -1 0
208 70 1 -0.8476 6.977186081891042 2.5610800398261357 6.6783052725276955 0 0 -1
159 53 2 0.4238 6.243910509216011 4.446315275432195 5.108237706869325 -1 0 0
242 81 2 0.4238 4.151822201660327 1.959536832548591 0.3033487079889662 0 0 0
165 55 2 0.4238 4.592098288588746 6.4519746368761455 0.38650814582767995 -1 0 0
102 34 2 0.4238 7.164082622372335 2.6978335356695955 4.839918051477999 -1 0 0

Velocities

32 -0.0036575887923386697 -0.0032308110235944537 -0.005287528518971268
59 -0.004839499832586591 -0.012065768460490274 -0.04599899989835258
225 -0.006168814953949041 0.010869527930211842 -0.015608193210063228
11 -0.014583076778279034 0.004776884148824263 0.002365427044659579
60 0.008180774386857338 0.0015553826757329805 -0.016988155862272196
247 -0.0041194216099713285 0.0041657312442504105 0.002046565752204145
33 0.008564731828230086 0.019910789576883192 -0.005345654001493827
2 0.006130425070374578 -0.0026373210285733804 0.0171207353068648
58 -0.0009140924580230232 0.0047630515143917114 -0.0025856572443405607
144 0.008924276327265942 -0.0060978411640126105 0.003140575552964265
